country,KOR,KOR,KOR,KOR,KOR,KOR,KOR,KOR,KOR,KOR,KOR,KOR,KOR,KOR,KOR
subject,BNBUCT,BNBUFT,BNEMFT,BNEMTE,BSCI,BSCURT,BSEMFT,BSFGLV,BSOITE,BSPRFT,BSPRTE,BSSPFT,CSCICP02,CSESFT,CSINFT
measure,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA,BLSA
unit,,,,,,,,,,,,,,,
powercode,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units,Units
reference_period,,,,,,,,,,,,,,,
time,,,,,,,,,,,,,,,
2013-07,-33.0,-33.0,-14.0,-15.0,-8.666667,4.0,-3.0,6.0,-13.0,-7.0,-10.0,-8.0,4.3,-5.0,33.0
2013-08,-33.0,-30.0,-13.0,-13.0,-11.33333,7.0,-5.0,8.0,-16.0,-10.0,-12.0,-7.0,4.5,-7.0,38.0
2013-09,-30.0,-28.0,-11.0,-12.0,-8.666667,6.0,-5.0,6.0,-14.0,-6.0,-11.0,-7.0,1.2,-3.0,44.0
2013-10,-31.0,-30.0,-13.0,-14.0,-7.333333,5.0,-3.0,7.0,-12.0,-3.0,-5.0,-5.0,6.1,-5.0,38.0
2013-11,-30.0,-28.0,-13.0,-15.0,-7.666667,6.0,-2.0,3.0,-13.0,-7.0,-9.0,-8.0,7.6,-2.0,36.0
2013-12,-30.0,-30.0,-14.0,-15.0,-8.666667,7.0,-2.0,8.0,-12.0,-6.0,-10.0,-8.0,6.9,-4.0,35.0
2014-01,-31.0,-29.0,-11.0,-12.0,-8.0,4.0,-3.0,7.0,-13.0,-4.0,-8.0,-5.0,9.4,-1.0,38.0
2014-02,-31.0,-24.0,-12.0,-12.0,-5.666667,5.0,-6.0,5.0,-11.0,-1.0,-8.0,-6.0,8.4,-1.0,36.0
2014-03,-31.0,-27.0,-12.0,-13.0,-6.0,3.0,-5.0,5.0,-11.0,-2.0,-6.0,-9.0,8.9,2.0,36.0
2014-04,-29.0,-26.0,-12.0,-12.0,-4.333333,3.0,-5.0,4.0,-9.0,0.0,-4.0,-5.0,8.9,1.0,35.0
2014-05,-31.0,-28.0,-11.0,-11.0,-6.333333,3.0,-5.0,4.0,-11.0,-4.0,-5.0,-8.0,4.8,-6.0,36.0
2014-06,-34.0,-31.0,-10.0,-11.0,-9.0,5.0,-5.0,6.0,-14.0,-7.0,-9.0,-9.0,7.4,-2.0,35.0
2014-07,-33.0,-34.0,-12.0,-11.0,-10.0,4.0,-4.0,6.0,-14.0,-10.0,-10.0,-10.0,5.0,-8.0,35.0
2014-08,-31.0,-28.0,-11.0,-14.0,-10.66667,6.0,-5.0,5.0,-17.0,-10.0,-12.0,-9.0,6.9,0.0,36.0
2014-09,-30.0,-26.0,-11.0,-14.0,-9.0,5.0,-4.0,6.0,-16.0,-5.0,-11.0,-9.0,7.7,-3.0,37.0
2014-10,-33.0,-33.0,-11.0,-13.0,-10.0,5.0,-5.0,7.0,-15.0,-8.0,-9.0,-12.0,5.1,-9.0,35.0
2014-11,-33.0,-30.0,-11.0,-12.0,-10.33333,4.0,-5.0,8.0,-14.0,-9.0,-9.0,-11.0,3.0,-13.0,33.0
2014-12,-31.0,-32.0,-10.0,-10.0,-8.666667,6.0,-4.0,6.0,-12.0,-8.0,-9.0,-13.0,1.4,-15.0,31.0
2015-01,-31.0,-30.0,-10.0,-9.0,-7.0,6.0,-1.0,3.0,-12.0,-6.0,-5.0,-13.0,2.8,-10.0,30.0
2015-02,-32.0,-26.0,-10.0,-11.0,-4.333333,4.0,-4.0,5.0,-9.0,1.0,-3.0,-10.0,3.4,-13.0,32.0
2015-03,-30.0,-26.0,-13.0,-13.0,-5.666667,3.0,-4.0,4.0,-9.0,-4.0,-6.0,-7.0,1.7,-12.0,30.0
2015-04,-24.0,-22.0,-12.0,-13.0,-4.333333,4.0,-5.0,3.0,-8.0,-2.0,-4.0,-7.0,4.4,-9.0,29.0
2015-05,-24.0,-22.0,-12.0,-13.0,-10.33333,2.0,-5.0,7.0,-17.0,-7.0,-10.0,-12.0,5.7,-9.0,29.0
2015-06,-35.0,-34.0,-12.0,-14.0,-15.0,4.0,-2.0,7.0,-23.0,-15.0,-17.0,-13.0,-1.3,-21.0,31.0
2015-07,-31.0,-29.0,-11.0,-11.0,-14.0,4.0,-2.0,5.0,-21.0,-16.0,-16.0,-11.0,0.6,-14.0,33.0
2015-08,-30.0,-27.0,-12.0,-13.0,-13.33333,7.0,-2.0,7.0,-21.0,-12.0,-16.0,-13.0,1.9,-13.0,32.0
2015-09,-30.0,-27.0,-11.0,-10.0,-14.0,5.0,-4.0,6.0,-21.0,-15.0,-17.0,-11.0,3.0,-12.0,32.0
2015-10,-26.0,-27.0,-12.0,-14.0,-12.66667,5.0,-2.0,4.0,-20.0,-14.0,-16.0,-13.0,5.5,-9.0,31.0
2015-11,-30.0,-29.0,-9.0,-12.0,-12.33333,5.0,-1.0,3.0,-21.0,-13.0,-14.0,-13.0,6.1,-11.0,32.0
2015-12,-30.0,-31.0,-14.0,-14.0,-14.33333,6.0,-3.0,5.0,-22.0,-16.0,-16.0,-16.0,2.9,-16.0,34.0
2016-01,-32.0,-32.0,-10.0,-11.0,-14.33333,5.0,-2.0,6.0,-22.0,-15.0,-15.0,-16.0,0.3,-22.0,35.0
2016-02,-36.0,-33.0,-11.0,-12.0,-15.66667,6.0,-2.0,8.0,-24.0,-15.0,-19.0,-13.0,-1.8,-25.0,32.0
2016-03,-32.0,-29.0,-12.0,-13.0,-14.0,5.0,-2.0,5.0,-22.0,-15.0,-16.0,-11.0,0.3,-18.0,32.0
2016-04,-30.0,-25.0,-13.0,-13.0,-10.33333,5.0,-3.0,2.0,-18.0,-11.0,-12.0,-8.0,1.9,-14.0,32.0
2016-05,-29.0,-27.0,-13.0,-13.0,-11.33333,6.0,-1.0,4.0,-19.0,-11.0,-13.0,-10.0,-0.5,-20.0,36.0
2016-06,-29.0,-28.0,-14.0,-14.0,-11.66667,5.0,-2.0,3.0,-19.0,-13.0,-14.0,-10.0,-0.9,-22.0,36.0
2016-07,-30.0,-30.0,-14.0,-14.0,-11.33333,3.0,-3.0,5.0,-17.0,-12.0,-12.0,-9.0,1.3,-20.0,34.0
2016-08,-27.0,-25.0,-12.0,-13.0,-11.0,6.0,-2.0,4.0,-19.0,-10.0,-13.0,-10.0,2.2,-15.0,32.0
2016-09,-27.0,-25.0,-10.0,-11.0,-12.0,5.0,-4.0,5.0,-20.0,-11.0,-16.0,-8.0,2.1,-17.0,35.0
2016-10,-28.0,-27.0,-11.0,-12.0,-12.0,4.0,-4.0,3.0,-19.0,-14.0,-16.0,-7.0,2.4,-20.0,35.0
2016-11,-27.0,-28.0,-12.0,-12.0,-10.33333,5.0,-1.0,2.0,-16.0,-13.0,-12.0,-7.0,-4.1,-36.0,38.0
2016-12,-26.0,-28.0,-10.0,-10.0,-10.66667,6.0,-4.0,3.0,-15.0,-14.0,-11.0,-2.0,-5.8,-35.0,41.0
2017-01,-26.0,-27.0,-13.0,-12.0,-8.666667,6.0,-5.0,2.0,-15.0,-9.0,-11.0,-2.0,-6.6,-33.0,48.0
2017-02,-27.0,-23.0,-14.0,-15.0,-8.0,5.0,-6.0,3.0,-14.0,-7.0,-10.0,-2.0,-5.5,-30.0,45.0
2017-03,-24.0,-20.0,-12.0,-12.0,-5.0,4.0,-4.0,0.0,-10.0,-5.0,-7.0,-2.0,-3.0,-23.0,42.0
2017-04,-22.0,-22.0,-14.0,-14.0,-5.666667,5.0,-5.0,1.0,-9.0,-7.0,-7.0,-4.0,1.5,-11.0,41.0
2017-05,-21.0,-20.0,-16.0,-17.0,-7.0,4.0,-4.0,1.0,-12.0,-8.0,-11.0,-6.0,8.5,11.0,37.0
2017-06,-25.0,-24.0,-13.0,-14.0,-8.0,5.0,-4.0,4.0,-13.0,-7.0,-9.0,-7.0,11.7,12.0,39.0
2017-07,-21.0,-23.0,-14.0,-14.0,-8.333333,5.0,-3.0,5.0,-11.0,-9.0,-10.0,-5.0,11.8,9.0,39.0
2017-08,-25.0,-22.0,-16.0,-14.0,-7.666667,5.0,-4.0,2.0,-13.0,-8.0,-12.0,-4.0,10.4,4.0,38.0
2017-09,-21.0,-22.0,-14.0,-15.0,-8.0,4.0,-6.0,1.0,-12.0,-11.0,-8.0,-1.0,8.2,-4.0,38.0
2017-10,-24.0,-21.0,-12.0,-12.0,-7.0,5.0,-4.0,1.0,-13.0,-7.0,-12.0,-1.0,9.7,-1.0,37.0
2017-11,-21.0,-20.0,-13.0,-14.0,-7.333333,3.0,-5.0,0.0,-13.0,-9.0,-11.0,-3.0,12.9,8.0,37.0
2017-12,-19.0,-22.0,-14.0,-13.0,-6.333333,4.0,-5.0,1.0,-12.0,-6.0,-9.0,-4.0,11.4,5.0,38.0
2018-01,-20.0,-22.0,-12.0,-12.0,-8.666667,5.0,-3.0,3.0,-13.0,-10.0,-11.0,-6.0,10.7,2.0,41.0
2018-02,-21.0,-18.0,-10.0,-12.0,-9.333333,5.0,-3.0,5.0,-15.0,-8.0,-12.0,-2.0,9.0,-2.0,39.0
2018-03,-21.0,-20.0,-13.0,-13.0,-12.0,5.0,-4.0,4.0,-20.0,-12.0,-15.0,-3.0,8.9,-3.0,40.0
2018-04,-20.0,-19.0,-12.0,-13.0,-9.666667,5.0,-3.0,4.0,-15.0,-10.0,-12.0,-5.0,7.9,-4.0,39.0
2018-05,-16.0,-15.0,-17.0,-18.0,-9.333333,1.0,-8.0,3.0,-16.0,-9.0,-10.0,-5.0,8.8,1.0,40.0
2018-06,-20.0,-20.0,-19.0,-19.0,-7.666667,2.0,-8.0,1.0,-14.0,-8.0,-8.0,-4.0,6.3,-4.0,40.0
2018-07,-24.0,-26.0,-16.0,-16.0,-11.33333,0.0,-8.0,3.0,-18.0,-13.0,-13.0,-5.0,1.8,-13.0,41.0
2018-08,-26.0,-23.0,-15.0,-17.0,-11.33333,1.0,-9.0,3.0,-19.0,-12.0,-14.0,-3.0,-0.1,-18.0,43.0
2018-09,-24.0,-23.0,-16.0,-16.0,-11.66667,2.0,-7.0,4.0,-19.0,-12.0,-15.0,-7.0,0.7,-23.0,48.0
2018-10,-24.0,-25.0,-16.0,-17.0,-13.0,2.0,-7.0,3.0,-22.0,-14.0,-14.0,-7.0,-0.1,-23.0,46.0
2018-11,-26.0,-26.0,-16.0,-16.0,-11.66667,2.0,-5.0,4.0,-18.0,-13.0,-12.0,-9.0,-3.5,-28.0,46.0
2018-12,-27.0,-28.0,-15.0,-15.0,-12.66667,4.0,-3.0,7.0,-18.0,-13.0,-13.0,-9.0,-2.4,-28.0,46.0
2019-01,-29.0,-30.0,-16.0,-17.0,-12.66667,4.0,-5.0,5.0,-19.0,-14.0,-13.0,-9.0,-1.7,-24.0,45.0
2019-02,-30.0,-25.0,-16.0,-18.0,-12.0,4.0,-4.0,6.0,-20.0,-10.0,-15.0,-7.0,0.3,-20.0,45.0
2019-03,-27.0,-24.0,-17.0,-17.0,-11.0,3.0,-5.0,6.0,-18.0,-9.0,-11.0,-6.0,0.5,-21.0,44.0
2019-04,-26.0,-23.0,-16.0,-16.0,-10.66667,3.0,-6.0,6.0,-17.0,-9.0,-10.0,-7.0,2.4,-19.0,42.0
2019-05,-29.0,-28.0,-17.0,-18.0,-9.333333,1.0,-4.0,4.0,-15.0,-9.0,-10.0,-8.0,-1.3,-25.0,45.0
2019-06,-26.0,-26.0,-14.0,-14.0,-12.0,4.0,-4.0,4.0,-19.0,-13.0,-12.0,-8.0,-1.6,-25.0,43.0
2019-07,-28.0,-29.0,-17.0,-17.0,-14.66667,3.0,-5.0,6.0,-21.0,-17.0,-16.0,-9.0,-3.1,-30.0,41.0
2019-08,-30.0,-28.0,-16.0,-16.0,-15.0,4.0,-4.0,7.0,-22.0,-16.0,-15.0,-8.0,-6.5,-34.0,40.0
2019-09,-28.0,-26.0,-17.0,-17.0,-13.66667,4.0,-4.0,6.0,-20.0,-15.0,-17.0,-6.0,-2.1,-25.0,34.0
2019-10,-26.0,-28.0,-16.0,-17.0,-15.0,3.0,-3.0,7.0,-22.0,-16.0,-16.0,-9.0,-0.5,-23.0,32.0
2019-11,-25.0,-26.0,-16.0,-16.0,-12.66667,3.0,-5.0,5.0,-19.0,-14.0,-14.0,-10.0,1.7,-19.0,33.0
2019-12,-22.0,-25.0,-15.0,-14.0,-13.0,5.0,-2.0,8.0,-17.0,-14.0,-14.0,-9.0,1.3,-18.0,35.0
2020-01,-27.0,-26.0,-15.0,-16.0,-12.33333,6.0,-1.0,8.0,-18.0,-11.0,-14.0,-6.0,4.8,-13.0,39.0
2020-02,-36.0,-32.0,-16.0,-18.0,-14.33333,3.0,-3.0,3.0,-23.0,-17.0,-19.0,-7.0,-2.2,-24.0,37.0
2020-03,-47.0,-48.0,-16.0,-16.0,-23.66667,4.0,0.0,6.0,-34.0,-31.0,-30.0,-11.0,-20.1,-38.0,34.0
2020-04,-50.0,-50.0,-19.0,-18.0,-29.66667,9.0,5.0,10.0,-41.0,-38.0,-36.0,-13.0,-27.5,-41.0,32.0
2020-05,-44.0,-44.0,-17.0,-17.0,-33.66667,11.0,9.0,11.0,-46.0,-44.0,-44.0,-13.0,-20.9,-33.0,31.0
2020-06,-40.0,-41.0,-15.0,-16.0,-29.66667,9.0,8.0,10.0,-41.0,-38.0,-38.0,-11.0,-16.8,-30.0,32.0
2020-07,-35.0,-37.0,-16.0,-16.0,-25.66667,5.0,0.0,8.0,-35.0,-34.0,-34.0,-7.0,-14.5,-30.0,35.0
2020-08,-34.0,-31.0,-15.0,-16.0,-21.66667,6.0,0.0,9.0,-30.0,-26.0,-28.0,-8.0,-10.7,-25.0,39.0
2020-09,-38.0,-38.0,-16.0,-16.0,-18.66667,7.0,-3.0,5.0,-26.0,-25.0,-25.0,-8.0,-19.1,-34.0,39.0
2020-10,-31.0,-31.0,-16.0,-15.0,-12.0,6.0,-4.0,4.0,-18.0,-14.0,-15.0,-6.0,-7.4,-17.0,39.0
2020-11,-27.0,-28.0,-12.0,-12.0,-9.666667,4.0,-5.0,2.0,-17.0,-10.0,-12.0,-5.0,-1.2,-9.0,38.0
2020-12,-32.0,-36.0,-14.0,-13.0,-10.66667,2.0,-6.0,0.0,-16.0,-16.0,-14.0,-5.0,-9.1,-19.0,39.0
2021-01,-30.0,-30.0,-16.0,-18.0,-7.0,2.0,-7.0,-1.0,-12.0,-10.0,-8.0,4.0,-4.9,-11.0,42.0
2021-02,-28.0,-27.0,-15.0,-16.0,-4.0,2.0,-9.0,-1.0,-10.0,-3.0,-6.0,4.0,-2.8,-10.0,44.0
2021-03,-23.0,-22.0,-15.0,-14.0,0.3333333,2.0,-11.0,-2.0,-5.0,4.0,0.0,7.0,0.3,-7.0,46.0
2021-04,-18.0,-18.0,-14.0,-15.0,8.0,0.0,-13.0,-6.0,10.0,8.0,9.0,9.0,2.0,-6.0,45.0
2021-05,-19.0,-19.0,-15.0,-15.0,7.666667,0.0,-12.0,-5.0,10.0,8.0,10.0,10.0,5.1,-1.0,46.0
2021-06,-19.0,-18.0,-15.0,-15.0,7.0,-1.0,-14.0,-4.0,7.0,10.0,11.0,12.0,10.3,9.0,47.0
2021-07,-21.0,-22.0,-16.0,-17.0,4.333333,0.0,-14.0,-2.0,5.0,6.0,8.0,10.0,3.1,-8.0,47.0
2021-08,-19.0,-19.0,-15.0,-16.0,4.333333,0.0,-13.0,-1.0,6.0,6.0,7.0,10.0,2.4,-10.0,49.0
2021-09,-21.0,-19.0,-16.0,-17.0,0.0,0.0,-14.0,0.0,-2.0,2.0,1.0,9.0,3.7,-6.0,49.0
2021-10,-16.0,-15.0,-16.0,-17.0,-0.6666667,0.0,-14.0,-1.0,-3.0,0.0,-1.0,10.0,6.7,-4.0,49.0
2021-11,-17.0,-17.0,-15.0,-16.0,0.6666667,2.0,-17.0,0.0,0.0,2.0,5.0,8.0,7.6,-4.0,52.0
2021-12,-18.0,-22.0,-16.0,-17.0,1.333333,-1.0,-17.0,1.0,1.0,4.0,4.0,11.0,3.8,-12.0,51.0
2022-01,-17.0,-18.0,-15.0,-16.0,1.333333,0.0,-15.0,2.0,1.0,5.0,6.0,6.0,4.4,-7.0,52.0
2022-02,-19.0,-16.0,-15.0,-16.0,0.6666667,-1.0,-15.0,-1.0,-1.0,2.0,1.0,10.0,3.1,-9.0,52.0
2022-03,-19.0,-18.0,-16.0,-17.0,0.6666667,1.0,-16.0,-1.0,1.0,0.0,-1.0,17.0,3.2,-13.0,54.0
2022-04,-15.0,-15.0,-19.0,-20.0,0.0,0.0,-17.0,0.0,-1.0,1.0,-1.0,14.0,3.8,-13.0,55.0
