country,CHN,CHN,CHN,CHN,CHN,CHN,CHN,CHN
2011-11,98.23054,96.18835,99.59492,99.70921,11.00054,73.59121,100.8938,101.5994
2011-12,98.4537,96.5648,99.50512,99.64541,10.69224,74.1646,100.8393,101.5005
2012-01,98.95973,97.16032,99.48042,99.62786,10.47209,74.78477,100.7787,101.3907
2012-02,99.66961,97.40469,99.51416,99.65183,10.32595,75.44781,100.7166,101.2781
2012-03,100.3384,97.23044,99.57092,99.69215,10.21889,76.12762,100.6561,101.1685
2012-04,100.271,97.2023,99.63377,99.7368,10.16301,76.81145,100.5981,101.0633
2012-05,99.44032,96.99204,99.71097,99.79164,10.1647,77.50573,100.5451,100.9674
2012-06,98.72505,96.42625,99.79477,99.85117,10.2159,78.20453,100.4983,100.8826
2012-07,98.27235,96.10448,99.88232,99.91337,10.32378,78.90563,100.4587,100.8109
2012-08,98.04279,96.29956,99.96873,99.97475,10.49218,79.60507,100.428,100.7551
2012-09,98.17802,96.90552,100.0599,100.0395,10.69463,80.30749,100.4071,100.7173
2012-10,98.46439,97.65031,100.1733,100.1201,10.91111,81.02701,100.3955,100.6964
2012-11,98.70831,97.96579,100.3171,100.2222,11.11453,81.77052,100.3923,100.6905
2012-12,98.79034,98.04424,100.477,100.3359,11.27541,82.52696,100.3958,100.6969
2013-01,98.76164,98.18312,100.6315,100.4456,11.35758,83.27851,100.4047,100.713
2013-02,98.76198,98.23067,100.7607,100.5374,11.34651,84.00851,100.419,100.7389
2013-03,98.87819,97.71899,100.8731,100.6172,11.29145,84.72353,100.4385,100.7742
2013-04,98.88857,97.0741,100.9638,100.6816,11.20611,85.41903,100.4631,100.8188
2013-05,98.82747,96.22419,101.0534,100.7453,11.10419,86.11211,100.4924,100.8718
2013-06,98.71959,95.61844,101.1427,100.8088,10.99543,86.80346,100.5255,100.9319
2013-07,98.81131,95.47937,101.2264,100.8682,10.87706,87.48824,100.5613,100.9968
2013-08,99.08282,95.72887,101.2797,100.9061,10.7278,88.14495,100.5968,101.0611
2013-09,99.32666,96.19522,101.2906,100.9138,10.52812,88.76236,100.6283,101.1182
2013-10,99.47186,96.56751,101.2618,100.8933,10.26199,89.342,100.6541,101.1649
2013-11,99.42525,96.60909,101.1994,100.849,9.928056,89.88875,100.6727,101.1987
2013-12,99.18162,96.83894,101.097,100.7762,9.535327,90.39617,100.684,101.2191
2014-01,98.87024,97.13057,100.9569,100.6767,9.110663,90.86574,100.6891,101.2284
2014-02,98.65813,97.63769,100.8044,100.5684,8.702849,91.31964,100.6894,101.2288
2014-03,98.63591,98.09483,100.6576,100.4641,8.322144,91.77434,100.6851,101.2211
2014-04,98.77458,97.98994,100.5212,100.3672,7.978459,92.23415,100.6751,101.203
2014-05,99.03285,97.73876,100.4044,100.2842,7.659576,92.70793,100.659,101.1738
2014-06,99.30357,97.73602,100.3117,100.2184,7.369289,93.20026,100.6367,101.1333
2014-07,99.49587,97.75689,100.2453,100.1713,7.115804,93.71373,100.6082,101.0818
2014-08,99.4347,97.77547,100.199,100.1383,6.918147,94.24294,100.5738,101.0194
2014-09,99.26421,97.84198,100.1622,100.1122,6.777842,94.77853,100.5348,100.9487
2014-10,98.99828,97.86019,100.1471,100.1015,6.704853,95.33224,100.4909,100.8692
2014-11,98.69111,98.06477,100.1628,100.1126,6.702208,95.91328,100.4428,100.7821
2014-12,98.44769,98.32331,100.1876,100.1302,6.753979,96.50151,100.3914,100.6889
2015-01,98.30557,98.64547,100.1945,100.1351,6.829099,97.07105,100.3367,100.5897
2015-02,98.308,99.02642,100.2237,100.1559,6.944076,97.66094,100.2797,100.4864
2015-03,98.39076,99.09074,100.3179,100.2228,7.125333,98.31357,100.222,100.3819
2015-04,98.46484,99.10494,100.4192,100.2948,7.306332,98.97308,100.1657,100.28
2015-05,98.50387,98.99556,100.4596,100.3235,7.404496,99.57249,100.1116,100.1819
2015-06,98.47005,98.50476,100.4002,100.2813,7.373299,100.0722,100.0596,100.0876
2015-07,98.36028,98.08158,100.2395,100.1671,7.208585,100.4692,100.0091,99.99612
2015-08,98.23985,97.89075,100.0352,100.022,6.978946,100.8201,99.96119,99.90928
2015-09,98.18213,97.87559,99.84983,99.89029,6.762446,101.1879,99.91612,99.82761
2015-10,98.13361,97.78568,99.72397,99.80088,6.589741,101.6144,99.87386,99.75102
2015-11,98.05677,97.7359,99.65356,99.75085,6.446885,102.0967,99.83437,99.67946
2015-12,97.97854,97.68449,99.61107,99.72067,6.327444,102.6076,99.79707,99.61188
2016-01,97.897,97.58479,99.59597,99.70995,6.259506,103.1472,99.76173,99.54783
2016-02,97.94468,97.30074,99.62128,99.72792,6.214231,103.7298,99.72849,99.48761
2016-03,98.21478,96.8085,99.70651,99.78848,6.167193,104.3768,99.69776,99.43191
2016-04,98.37313,96.61646,99.81606,99.8663,6.141776,105.0518,99.66942,99.38055
2016-05,98.40923,96.76198,99.94158,99.95547,6.200756,105.7467,99.64398,99.33447
2016-06,98.39292,97.3433,100.0808,100.0544,6.382902,106.4597,99.62206,99.29475
2016-07,98.43817,97.96615,100.228,100.1589,6.684536,107.1851,99.60407,99.26214
2016-08,98.63438,98.21613,100.3576,100.251,7.018059,107.8957,99.59026,99.2371
2016-09,98.91595,98.3614,100.4683,100.3296,7.315382,108.5902,99.58079,99.21995
2016-10,99.29163,98.69485,100.5685,100.4008,7.541377,109.2775,99.57618,99.21159
2016-11,99.563,99.04892,100.6641,100.4687,7.705927,109.9642,99.57675,99.21263
2016-12,99.6295,99.3459,100.7345,100.5188,7.816428,110.6278,99.58238,99.22283
2017-01,99.64269,99.7197,100.7836,100.5537,7.87737,111.2725,99.59253,99.24123
2017-02,99.68441,100.1508,100.8408,100.5943,7.905909,111.9306,99.60584,99.26535
2017-03,99.66846,100.3646,100.9102,100.6436,7.885359,112.6072,99.62035,99.29163
2017-04,99.55422,100.5557,100.9808,100.6937,7.842424,113.2904,99.63353,99.31552
2017-05,99.53279,100.6302,101.0425,100.7375,7.775494,113.9691,99.64394,99.33439
2017-06,99.63061,100.8307,101.0739,100.7598,7.664195,114.619,99.65038,99.34605
2017-07,99.7309,101.1856,101.045,100.7393,7.482929,115.2056,99.65149,99.34807
2017-08,99.90136,101.7509,100.9375,100.663,7.239742,115.7071,99.64749,99.34082
2017-09,100.0386,102.6965,100.7527,100.5317,6.937603,116.1237,99.63898,99.3254
2017-10,99.95277,103.5716,100.519,100.3657,6.597411,116.487,99.62646,99.30271
2017-11,99.82658,103.8884,100.2709,100.1894,6.249582,116.8365,99.61048,99.27376
2017-12,99.61971,104.0483,100.0118,100.0054,5.919179,117.1761,99.59155,99.23945
2018-01,99.36554,104.1414,99.76255,99.82829,5.6238,117.5303,99.56958,99.19964
2018-02,99.20772,104.2288,99.54459,99.67345,5.355261,117.9248,99.54393,99.15315
2018-03,99.39899,104.1469,99.37822,99.55526,5.130546,118.3846,99.51386,99.09866
2018-04,99.60806,103.9983,99.24089,99.4577,4.937326,118.8839,99.47901,99.03551
2018-05,99.74943,103.6556,99.1186,99.37083,4.771029,119.4066,99.43837,98.96187
2018-06,99.68939,103.1144,98.9913,99.2804,4.632556,119.9288,99.39147,98.87688
2018-07,99.53008,102.8355,98.85741,99.18527,4.550965,120.4486,99.33864,98.78114
2018-08,99.32911,102.6887,98.7207,99.08816,4.549131,120.9708,99.28037,98.67555
2018-09,99.00358,102.7416,98.59378,98.998,4.639126,121.5108,99.21722,98.56111
2018-10,98.61617,103.0667,98.48059,98.91759,4.796273,122.074,99.15007,98.43944
2018-11,98.27509,103.6204,98.38666,98.85085,4.990887,122.6677,99.08009,98.31261
2018-12,98.01095,104.1216,98.30973,98.79621,5.217259,123.2895,99.0088,98.18343
2019-01,97.94754,104.5179,98.25861,98.75989,5.46306,123.951,98.93715,98.0536
2019-02,98.05541,104.7903,98.23209,98.74106,5.704171,124.6514,98.8658,97.92431
2019-03,98.30035,104.7946,98.22844,98.73846,5.916726,125.3891,98.79507,97.79613
2019-04,98.2802,104.7711,98.22312,98.73469,6.097761,126.1332,98.72502,97.66919
2019-05,98.0863,104.6942,98.21012,98.72545,6.255348,126.8759,98.6583,97.54829
2019-06,97.98319,104.7041,98.19516,98.71482,6.416886,127.6245,98.59846,97.43984
2019-07,98.00677,104.5375,98.16965,98.6967,6.574667,128.3677,98.55007,97.35217
2019-08,98.06746,104.3678,98.11742,98.65959,6.706816,129.084,98.52016,97.29796
2019-09,98.18186,104.4616,98.03896,98.60385,6.799902,129.7735,98.51694,97.29211
2019-10,98.24193,104.6687,97.95931,98.54727,6.87657,130.4686,98.54904,97.35029
2019-11,98.15584,104.9062,97.91363,98.51482,6.96892,131.2163,98.62705,97.49167
2019-12,97.36243,105.0193,97.91652,98.51688,7.095179,132.0371,98.7613,97.73494
2020-01,95.6832,104.6457,97.98053,98.56235,7.259355,132.949,98.96248,98.09949
2020-02,94.11577,103.7823,83.86214,88.53271,-8.13951,114.5054,85.72557,74.11262
2020-03,96.34281,103.0911,88.87891,92.09661,-2.608351,122.1185,99.5737,99.2071
2020-04,98.12962,102.2133,92.20467,94.45921,1.073205,127.4868,99.93595,99.86355
2020-05,98.96907,101.5818,95.47594,96.7831,4.703886,132.844,100.2988,100.521
2020-06,99.27357,101.3282,97.24495,98.03979,6.689358,136.1617,100.6403,101.1399
2020-07,99.36538,101.7097,99.01488,99.29714,8.686663,139.5186,100.9442,101.6906
2020-08,99.42744,102.2756,100.7437,100.5253,10.66823,142.855,101.2005,102.1551
2020-09,99.58176,103.049,101.2546,100.8882,11.34079,144.4908,101.4038,102.5234
2020-10,99.74229,103.6892,101.6804,101.1907,11.9193,146.0195,101.5526,102.7931
2020-11,99.88609,104.1117,102.0305,101.4394,12.37358,147.4524,101.6502,102.97
2020-12,99.80767,104.2557,102.2688,101.6087,12.64613,148.7347,101.7019,103.0637
2021-01,99.57101,104.4439,102.3769,101.6855,12.70203,149.8363,101.7131,103.0839
2021-02,99.41766,104.5919,102.3561,101.6707,31.65781,150.7553,101.6883,103.039
2021-03,99.49289,104.2588,102.231,101.5819,24.08,151.5246,101.6313,102.9356
2021-04,99.4032,103.9261,102.0113,101.4258,19.35006,152.1556,101.545,102.7793
2021-05,99.24751,103.6997,101.7217,101.2201,14.93377,152.6826,101.4325,102.5754
2021-06,99.02598,103.4043,101.3792,100.9768,12.4612,153.1291,101.2969,102.3298
2021-07,98.71064,102.9121,100.9968,100.7051,10.03082,153.5134,101.1423,102.0496
2021-08,98.38179,102.7782,100.5928,100.4181,7.705351,153.8625,100.9739,101.7444
2021-09,98.11781,103.0329,100.2014,100.1401,6.739237,154.2284,100.7977,101.4252
2021-10,98.06867,103.2138,99.86874,99.90372,5.932866,154.6826,100.6199,101.1029
2021-11,98.29448,103.369,99.62609,99.73135,5.305781,155.2759,100.4446,100.7853
2021-12,98.47411,103.5358,99.44931,99.60577,4.866686,155.9731,100.2749,100.4778
2022-01,98.44539,103.3479,99.30761,99.5051,4.599218,156.7276,100.1131,100.1846
2022-02,98.19566,101.9706,99.18632,99.41893,4.485306,157.5171,99.96109,99.9091
2022-03,97.72026,98.86644,99.08145,99.34444,4.495333,158.3362,99.82018,99.65376
2022-04,97.35744,94.83237,98.97697,99.27021,4.603099,159.1595,99.69118,99.41999
2022-05,97.66793,92.62309,98.87828,99.2001,4.789939,159.996,99.57681,99.21273
2022-06,98.01063,91.97779,98.78508,99.1339,5.039069,160.8454,99.47551,99.02917
2022-07,98.10439,91.86348,98.68477,99.06264,5.324539,161.6873,99.37651,98.84977
2022-08,98.19596,91.83401,98.58018,98.98834,5.630893,162.5264,99.28372,98.68163
2022-09,98.37048,,98.47099,98.91076,,,,
